utc,commit,env,board,app,mode,split,metric,value
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,executordemo,no-shrink,holdout,phase_post_fs_init_peak_b,83184
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,executordemo,no-shrink,holdout,phase_post_jvm_new_cur_b,88784
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,executordemo,no-shrink,holdout,phase_post_jvm_new_peak_b,88784
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,executordemo,shrink,holdout,apk_bytes,2433
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,executordemo,shrink,holdout,oom_count,0
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,executordemo,shrink,holdout,phase_baseline_cur_b,70496
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,executordemo,shrink,holdout,phase_baseline_peak_b,70496
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,executordemo,shrink,holdout,phase_post_app_load_cur_b,88784
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,executordemo,shrink,holdout,phase_post_app_load_peak_b,92136
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,executordemo,shrink,holdout,phase_post_framework_load_cur_b,88784
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,executordemo,shrink,holdout,phase_post_framework_load_peak_b,92136
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,executordemo,shrink,holdout,phase_post_fs_init_cur_b,83184
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,executordemo,shrink,holdout,phase_post_fs_init_peak_b,83184
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,executordemo,shrink,holdout,phase_post_jvm_new_cur_b,88784
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,executordemo,shrink,holdout,phase_post_jvm_new_peak_b,88784
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,apk_bytes,4415
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,classes_parsed,7
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,classes_total,139
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,gc_count,62
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,gc_freed,15960
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,gc_us,400
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,heap_final_kb,164
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,heap_limit_kb,416
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,heap_peak_kb,183
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,jvm_wall_ms,13
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,oom_count,0
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,passed,1
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,phase_baseline_cur_b,70496
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,phase_baseline_peak_b,70496
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,phase_final_cur_b,168024
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,phase_final_peak_b,187528
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,phase_post_app_load_cur_b,88784
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,phase_post_app_load_peak_b,92136
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,phase_post_framework_load_cur_b,88784
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,phase_post_framework_load_peak_b,92136
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,phase_post_fs_init_cur_b,83184
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,phase_post_fs_init_peak_b,83184
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,phase_post_jvm_new_cur_b,88784
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,phase_post_jvm_new_peak_b,88784
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,phase_post_onCreate_cur_b,181200
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,phase_post_onCreate_peak_b,187528
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,no-shrink,holdout,wall_us,13529
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,apk_bytes,4341
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,classes_parsed,7
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,classes_total,139
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,gc_count,62
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,gc_freed,15960
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,gc_us,400
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,heap_final_kb,164
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,heap_limit_kb,416
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,heap_peak_kb,183
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,jvm_wall_ms,13
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,oom_count,0
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,passed,1
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,phase_baseline_cur_b,70496
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,phase_baseline_peak_b,70496
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,phase_final_cur_b,168024
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,phase_final_peak_b,187528
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,phase_post_app_load_cur_b,88784
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,phase_post_app_load_peak_b,92136
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,phase_post_framework_load_cur_b,88784
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,phase_post_framework_load_peak_b,92136
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,phase_post_fs_init_cur_b,83184
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,phase_post_fs_init_peak_b,83184
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,phase_post_jvm_new_cur_b,88784
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,phase_post_jvm_new_peak_b,88784
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,phase_post_onCreate_cur_b,181200
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,phase_post_onCreate_peak_b,187528
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,gcstress,shrink,holdout,wall_us,13339
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heap-pressure,no-shrink,holdout,oom_count,0
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heap-pressure,shrink,holdout,oom_count,0
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,apk_bytes,3410
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,classes_parsed,7
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,classes_total,139
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,gc_count,29
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,gc_freed,7325
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,gc_us,104
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,heap_final_kb,118
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,heap_limit_kb,416
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,heap_peak_kb,134
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,jvm_wall_ms,6
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,oom_count,0
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,passed,1
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,phase_baseline_cur_b,70496
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,phase_baseline_peak_b,70496
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,phase_final_cur_b,121680
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,phase_final_peak_b,137648
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,phase_post_app_load_cur_b,88784
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,phase_post_app_load_peak_b,92136
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,phase_post_framework_load_cur_b,88784
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,phase_post_framework_load_peak_b,92136
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,phase_post_fs_init_cur_b,83184
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,phase_post_fs_init_peak_b,83184
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,phase_post_jvm_new_cur_b,88784
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,phase_post_jvm_new_peak_b,88784
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,phase_post_onCreate_cur_b,134416
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,phase_post_onCreate_peak_b,137648
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,no-shrink,holdout,wall_us,5915
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,apk_bytes,3336
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,classes_parsed,7
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,classes_total,139
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,gc_count,29
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,gc_freed,7325
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,gc_us,99
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,heap_final_kb,118
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,heap_limit_kb,416
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,heap_peak_kb,134
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,jvm_wall_ms,5
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,oom_count,0
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,passed,1
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,phase_baseline_cur_b,70496
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,phase_baseline_peak_b,70496
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,phase_final_cur_b,121680
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,phase_final_peak_b,137648
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,phase_post_app_load_cur_b,88784
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,phase_post_app_load_peak_b,92136
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,phase_post_framework_load_cur_b,88784
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,phase_post_framework_load_peak_b,92136
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,phase_post_fs_init_cur_b,83184
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,phase_post_fs_init_peak_b,83184
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,phase_post_jvm_new_cur_b,88784
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,phase_post_jvm_new_peak_b,88784
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,phase_post_onCreate_cur_b,134416
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,phase_post_onCreate_peak_b,137648
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,heapstress,shrink,holdout,wall_us,5620
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,no-shrink,holdout,apk_bytes,911
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,no-shrink,holdout,classes_parsed,4
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,no-shrink,holdout,classes_total,138
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,no-shrink,holdout,gc_count,0
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,no-shrink,holdout,gc_freed,0
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,no-shrink,holdout,gc_us,0
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,no-shrink,holdout,heap_final_kb,84
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,no-shrink,holdout,heap_limit_kb,416
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,no-shrink,holdout,heap_peak_kb,94
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,no-shrink,holdout,jvm_wall_ms,0
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,no-shrink,holdout,oom_count,0
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_baseline_cur_b,70496
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_baseline_peak_b,70496
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_final_cur_b,86320
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_final_peak_b,96848
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_post_app_load_cur_b,88744
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_post_app_load_peak_b,92096
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_post_framework_load_cur_b,88744
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_post_framework_load_peak_b,92096
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_post_fs_init_cur_b,83184
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_post_fs_init_peak_b,83184
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_post_jvm_new_cur_b,88744
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_post_jvm_new_peak_b,88744
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_post_onCreate_cur_b,95840
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,no-shrink,holdout,phase_post_onCreate_peak_b,96848
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,shrink,holdout,apk_bytes,875
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,shrink,holdout,classes_parsed,4
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,shrink,holdout,classes_total,138
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,shrink,holdout,gc_count,0
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,shrink,holdout,gc_freed,0
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,shrink,holdout,gc_us,0
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,shrink,holdout,heap_final_kb,84
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,shrink,holdout,heap_limit_kb,416
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,shrink,holdout,heap_peak_kb,94
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,shrink,holdout,jvm_wall_ms,0
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,shrink,holdout,oom_count,0
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,shrink,holdout,phase_baseline_cur_b,70496
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,shrink,holdout,phase_baseline_peak_b,70496
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,shrink,holdout,phase_final_cur_b,86320
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,shrink,holdout,phase_final_peak_b,96848
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,shrink,holdout,phase_post_app_load_cur_b,88744
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,shrink,holdout,phase_post_app_load_peak_b,92096
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,shrink,holdout,phase_post_framework_load_cur_b,88744
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,shrink,holdout,phase_post_framework_load_peak_b,92096
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,shrink,holdout,phase_post_fs_init_cur_b,83184
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,shrink,holdout,phase_post_fs_init_peak_b,83184
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,shrink,holdout,phase_post_jvm_new_cur_b,88744
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,shrink,holdout,phase_post_jvm_new_peak_b,88744
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,shrink,holdout,phase_post_onCreate_cur_b,95840
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,helloworld,shrink,holdout,phase_post_onCreate_peak_b,96848
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,no-shrink,holdout,apk_bytes,66738
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,no-shrink,holdout,classes_parsed,44
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,no-shrink,holdout,classes_total,174
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,no-shrink,holdout,gc_count,1
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,no-shrink,holdout,gc_freed,582
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,no-shrink,holdout,gc_us,52
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,no-shrink,holdout,heap_final_kb,131
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,no-shrink,holdout,heap_limit_kb,416
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,no-shrink,holdout,heap_peak_kb,214
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,no-shrink,holdout,jvm_wall_ms,3
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,no-shrink,holdout,oom_count,0
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_baseline_cur_b,70496
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_baseline_peak_b,70496
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_final_cur_b,135112
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_final_peak_b,219176
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_post_app_load_cur_b,90184
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_post_app_load_peak_b,103520
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_post_framework_load_cur_b,90184
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_post_framework_load_peak_b,93536
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_post_fs_init_cur_b,83184
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_post_fs_init_peak_b,83184
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_post_jvm_new_cur_b,90184
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_post_jvm_new_peak_b,90184
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_post_onCreate_cur_b,205344
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,no-shrink,holdout,phase_post_onCreate_peak_b,219176
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,shrink,holdout,apk_bytes,66100
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,shrink,holdout,classes_parsed,43
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,shrink,holdout,classes_total,174
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,shrink,holdout,gc_count,1
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,shrink,holdout,gc_freed,582
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,shrink,holdout,gc_us,43
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,shrink,holdout,heap_final_kb,131
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,shrink,holdout,heap_limit_kb,416
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,shrink,holdout,heap_peak_kb,213
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,shrink,holdout,jvm_wall_ms,2
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,shrink,holdout,oom_count,0
2026-07-21T03:00:01Z,a9bf263,sim,testbench_rp2350,langsuite,shrink,holdout,phase_baseline_cur_b,70496
